CustomerID,Austria,Belgium,Finland,France,Germany,Italy,Norway,Portugal,Spain,Switzerland,United Kingdom,balance,max_spent,mean_spent,min_spent,n_orders,total_items,total_items_returned,total_refunded,total_spent,has_returned
12614,0,0,0,0,1,0,0,0,0,0,0,-0.5495243359958206,-0.6157843158251528,-0.5304267617029039,0.0792251665464476,-0.6958403792613107,-0.5721490101994836,0.17763168441871022,0.2509572190945696,-0.5521394282655128,yes
12615,0,0,0,1,0,0,0,0,0,0,0,-0.1988466079989932,0.6759971538208204,2.1593187747701497,3.640334665863555,-0.6958403792613107,-0.09779562028605007,0.17763168441871022,0.2509572190945696,-0.20338778349166592,yes
12616,0,0,0,1,0,0,0,0,0,0,0,-0.4371887846942569,-0.17668134384169376,-0.64863435949702,-0.7607746525695792,-0.13449921137205728,-0.4639631493420338,0.021138583455449982,-0.05327747510255235,-0.4335916031861789,yes
12619,0,0,0,0,1,0,0,0,0,0,0,0.627349133669995,0.841481431300955,1.2504219625644983,0.8200272883923401,0.14617137257256946,1.6086282850078015,0.17763168441871022,0.2509572190945696,0.6182701115167523,no
12620,0,0,0,1,0,0,0,0,0,0,0,-0.2344003119981932,0.5450289960601429,1.8866170631923975,3.279289116233996,-0.6958403792613107,-0.12400988657073984,0.17763168441871022,0.2509572190945696,-0.2387462102111286,yes
12621,0,0,0,0,1,0,0,0,0,0,0,5.939536426049693,2.4252065171922186,1.988246950045872,-0.7607746525695792,3.5142183799080904,5.751314556918454,-0.19403943036903284,-0.0016040251339572186,5.906949768870324,no
12622,0,0,0,0,1,0,0,0,0,0,0,-0.5897565038091432,-0.7639863962989016,-0.8390129226110132,-0.3293298785559293,-0.6958403792613107,-0.5754778059181743,0.17763168441871022,0.2509572190945696,-0.5921506225260179,yes
12623,0,0,0,0,1,0,0,0,0,0,0,-0.5617119308057197,-0.6606794086071027,-0.6239072599584549,-0.04453906535752973,-0.6958403792613107,-0.5251297706729766,0.17763168441871022,0.2509572190945696,-0.5642600832043628,yes
12624,0,0,0,1,0,0,0,0,0,0,0,-0.4830744239064938,-0.6258350236931121,-0.5928174555386249,-0.058272902704293736,-0.41516979531668396,-0.4577216573694887,0.17763168441871022,0.2509572190945696,-0.48605448962795006,no
12625,0,0,0,0,1,0,0,0,0,0,0,-0.013081453214820642,0.6152294733972521,0.4526396221742172,-0.7607746525695792,-0.13449921137205728,0.06073827581659742,-0.4874639946751458,-0.3470613591936663,-0.005218985130156723,no
12626,0,0,0,0,1,0,0,0,0,0,0,2.614383139618356,1.874667166522896,1.3719838014626875,-0.7607746525695792,1.83019487624033,2.323903265061479,-1.8372169904832651,-2.444538947469473,2.654897244410584,no
12627,0,0,0,0,1,0,0,0,0,0,0,0.6519418653046791,1.2277240521056652,2.1184017910892607,2.3778596525514355,-0.13449921137205728,0.6124861661895912,0.17763168441871022,0.2509572190945696,0.6427277685686295,no
12633,0,0,0,0,1,0,0,0,0,0,0,0.7965050866669998,1.98374775969504,1.5865195346258818,-0.7607746525695792,0.14617137257256946,0.5754533138191564,-0.07666960464658767,-0.02018324310019369,0.7925833756846369,no
12635,0,0,0,0,1,0,0,0,0,0,0,-0.14461050060087702,0.8757851441298291,2.5753170436738317,4.19109880581818,-0.6958403792613107,-0.05493737540790653,0.17763168441871022,0.2509572190945696,-0.14944956571755302,yes
12637,0,0,0,1,0,0,0,0,0,0,0,1.5823952728549933,1.6351204682405387,1.2659726085838303,-0.7607746525695792,0.9881831244064496,1.1708916479999665,0.00157694583504245,0.08084125459121705,1.5718893564034986,no
12642,0,0,0,0,1,0,0,0,0,0,0,-0.4192192900670166,-0.13578336254613707,0.4690305396461224,1.402464425328842,-0.6958403792613107,-0.3432943045394937,0.17763168441871022,0.2509572190945696,-0.42255007752575546,yes
12643,0,0,0,1,0,0,0,0,0,0,0,0.1649675125112138,0.10989417098708856,-0.14576958888103012,-0.3283184719296172,0.707512540461823,0.14021327360033936,0.17763168441871022,0.2509572190945696,0.15842810269153956,no
12644,0,0,0,0,1,0,0,0,0,0,0,-0.5069830776389452,-0.4590763048694905,-0.20412956445863545,0.5112288758009542,-0.6958403792613107,-0.4685402434552337,0.17763168441871022,0.2509572190945696,-0.509831826047776,yes
12645,0,0,0,0,1,0,0,0,0,0,0,0.4749989565699952,0.7820654310901758,1.6660097884202831,1.9700232384730167,-0.13449921137205728,0.4705962486803975,0.17763168441871022,0.2509572190945696,0.4667567115962062,no
12647,0,0,0,0,1,0,0,0,0,0,0,1.171495100568478,0.3779902863353007,0.2292379841209157,-0.7607746525695792,1.83019487624033,0.6070768731467187,-0.05710796702618015,-0.3633181749141233,1.1732162528363492,no
12648,0,0,0,0,1,0,0,0,0,0,0,-0.5535999725397762,-0.6307976210457834,-0.5616874444528788,0.03783734275920323,-0.6958403792613107,-0.5376127546180669,0.17763168441871022,0.2509572190945696,-0.5561926795407627,yes
12649,0,0,0,0,1,0,0,0,0,0,0,-0.4881643828572087,-0.5931919465542361,-0.8786617210377896,-0.7607746525695792,0.14617137257256946,-0.3611865815274566,-0.05710796702618015,0.021039396762393445,-0.4859554391144713,no
12651,0,0,0,1,0,0,0,0,0,0,0,-0.6023634567200279,-0.8104262664668972,-0.9357099541398736,-0.4573526646759574,-0.6958403792613107,-0.5713168112698109,0.17763168441871022,0.2509572190945696,-0.6046883322584629,yes
12652,0,0,0,1,0,0,0,0,0,0,0,-0.42556994430881984,-0.15391518711484706,-0.3668057347562524,-0.7607746525695792,-0.41516979531668396,-0.3965550360385459,0.11894677155748765,0.18767175789707669,-0.4274452581655749,yes
12654,0,0,0,0,1,0,0,0,0,0,0,-0.37254211243916896,-0.4756923166281435,-0.5009083678093051,-0.34663025505863576,-0.13449921137205728,-0.411118517307818,0.17763168441871022,0.2509572190945696,-0.3761292724061896,no
12656,0,0,0,1,0,0,0,0,0,0,0,1.1977993374528098,2.0378149682066353,1.6665498979657594,-0.7607746525695792,0.4268419565171962,0.8638102429507437,-0.07666960464658767,-0.44518285407785263,1.2012136624488623,no
12662,0,0,0,0,1,0,0,0,0,0,0,1.3078913229140998,0.3620114952483915,0.7034655569379737,-0.7607746525695792,1.2688537083510765,1.160905260843894,-0.17447779274862532,-0.128755548090388,1.3035980076839364,no
12664,0,0,1,0,0,0,0,0,0,0,0,0.4522907154016155,1.0464927001465296,1.6079513628370499,1.6255594343222055,-0.13449921137205728,-0.1227615881762308,0.17763168441871022,0.2509572190945696,0.44417319452304543,no
12665,0,0,0,0,1,0,0,0,0,0,0,-0.6207758983414345,-0.8770447912401133,-1.119655450707248,-0.7607746525695792,-0.41516979531668396,-0.5887929887929374,0.1580700467983027,0.23644220505844735,-0.6226738202322404,yes
12668,0,0,0,0,1,0,0,0,0,0,0,1.281906846581769,2.5305410252032026,2.523048377982556,-0.7607746525695792,0.14617137257256946,1.1188792148954234,-0.2918476184710705,-0.15314077167107326,1.2783036344524092,no
12669,0,0,0,1,0,0,0,0,0,0,0,-0.2580363829650037,0.07231746107152995,0.27021862835617194,0.3023467915036609,-0.41516979531668396,-0.14439876034772076,0.17763168441871022,0.2509572190945696,-0.26225246101511784,no
12670,0,0,0,1,0,0,0,0,0,0,0,0.08225699005616352,0.6028036702982481,1.5752666940025384,2.295589708290104,-0.41516979531668396,0.016631732543944837,0.17763168441871022,0.2509572190945696,0.07617186443233667,no
12672,0,0,0,1,0,0,0,0,0,0,0,-0.5730345995323355,-0.7023883980303337,-0.7107536583378056,-0.15952002919090227,-0.6958403792613107,-0.5713168112698109,0.17763168441871022,0.2509572190945696,-0.5755205626314236,yes
12673,0,0,0,0,1,0,0,0,0,0,0,-0.5743450935979161,-0.7072158273617262,-0.7208053248168971,-0.1728280111160611,-0.6958403792613107,-0.5326195610400308,0.17763168441871022,0.2509572190945696,-0.5768238588614074,yes
12674,0,0,0,1,0,0,0,0,0,0,0,0.11486470339593845,0.8815684044688373,0.7653536674497401,-0.7607746525695792,-0.13449921137205728,0.05283238598470687,-0.2918476184710705,-0.09740311777236392,0.11642025860669887,no
12678,0,0,0,1,0,0,0,0,0,0,0,3.84922238279293,8.150460465354383,4.577488386311112,-0.7607746525695792,0.707512540461823,4.451419828769712,-0.2918476184710705,-0.21584563230712134,3.8329258539533346,no
12679,0,0,0,1,0,0,0,0,0,0,0,-0.033947139726994015,1.1720251724800594,0.3897429944590482,-0.7607746525695792,-0.13449921137205728,-0.14731145660157516,-0.11579287988740275,-0.18159019918187289,-0.029684461959414182,no
12680,0,0,0,1,0,0,0,0,0,0,0,-0.40734097185659457,-0.0920275430863958,0.5601388446126077,1.5230879734984817,-0.6958403792613107,-0.2966911644778231,0.17763168441871022,0.2509572190945696,-0.4107370004971816,yes
12681,0,0,0,1,0,0,0,0,0,0,0,5.96020815944016,2.0098544975192114,1.6490247057742808,-0.7607746525695792,4.075559547797344,5.721355395450237,-0.017984691785365083,-0.24255325813358625,5.932916642956522,no
12682,0,0,0,1,0,0,0,0,0,0,0,4.9393778391511525,1.2040889580991685,1.0843269030762959,-0.255337499052046,4.35623013174197,3.512699436098917,0.17763168441871022,0.2509572190945696,4.9066151739160375,no
12683,0,0,0,1,0,0,0,0,0,0,0,3.6120544087804256,1.6965446790531766,1.170724452980313,-0.7607746525695792,2.9528772120188367,3.8272706315151934,0.04070022107585751,-0.5822045865788464,3.60528431464697,no
12684,0,0,0,1,0,0,0,0,0,0,0,0.35188590207309706,0.4314202741751525,1.3512452031830255,1.8775061481293127,-0.13449921137205728,1.004035762600592,0.17763168441871022,0.2509572190945696,0.3443198505666004,no
12686,0,0,0,1,0,0,0,0,0,0,0,-0.6135970118501843,-0.8518069906955934,-1.0218728391986458,-0.5714286857384191,-0.6958403792613107,-0.5596660262543932,0.17763168441871022,0.2509572190945696,-0.6158601875418847,yes
12689,0,0,0,1,0,0,0,0,0,0,0,-0.25072644706719555,0.4848888814496553,1.7613934021958753,3.1134982774103666,-0.6958403792613107,-0.2084780779325179,0.17763168441871022,0.2509572190945696,-0.2549826746442678,yes
12690,0,0,0,1,0,0,0,0,0,0,0,-0.5444369980332371,-0.5970442351606873,-0.4914061924310709,0.130886752379914,-0.6958403792613107,-0.5609143246489022,0.17763168441871022,0.2509572190945696,-0.5470800323007153,yes
12691,0,0,0,1,0,0,0,0,0,0,0,-0.3490187439619983,-0.5083257389083565,-0.4407658967094075,0.007362064150589792,-0.13449921137205728,-0.4057092242649456,0.17763168441871022,0.2509572190945696,-0.3527351050779789,no
12693,0,0,0,0,1,0,0,0,0,0,0,-0.452191320757023,-0.7236773613817745,-0.9263585537588254,-0.7607746525695792,0.707512540461823,-0.5009960017124686,0.07982349631667257,-0.038762461066430116,-0.4488375624845304,no
12694,0,0,0,1,0,0,0,0,0,0,0,-0.3446626616880085,0.13885874697544334,1.0408899489745966,2.1595821330149803,-0.6958403792613107,-0.19682729291710024,0.17763168441871022,0.2509572190945696,-0.3484029484095124,yes
12695,0,0,0,1,0,0,0,0,0,0,0,-0.3918718999064819,-0.2973188028331917,-0.2430496170656777,-0.03775199457569869,-0.41516979531668396,-0.3732534660077106,0.17763168441871022,0.2509572190945696,-0.3953528917984518,no
12701,0,0,0,0,1,0,0,0,0,0,0,-0.383120420536535,-0.0028069941836000264,0.7459137444791772,1.7690460954392684,-0.6958403792613107,-0.3079258500284044,0.17763168441871022,0.2509572190945696,-0.3866494795746194,yes
12704,0,0,1,0,0,0,0,0,0,0,0,0.12536700283750093,0.08498463563710346,0.7721016862127038,1.6330651361279955,-0.13449921137205728,0.003316549669181793,0.17763168441871022,0.2509572190945696,0.11904509721388645,no
12705,0,0,0,0,1,0,0,0,0,0,0,2.5175795639820526,3.3156741316608733,2.2995021873922696,-0.7607746525695792,0.9881831244064496,2.674259014453681,-0.2136010679894404,-0.27564749013594503,2.509939424526857,no
12707,0,0,0,1,0,0,0,0,0,0,0,-0.4740870556047425,-0.33789817379287684,0.04818736749951937,0.8452858380862917,-0.6958403792613107,-0.4972511065289414,0.17763168441871022,0.2509572190945696,-0.4771164840827206,yes
12708,0,0,0,0,1,0,0,0,0,0,0,0.7541289505623873,0.09742009359477034,-0.18267748061653105,-0.7607746525695792,2.110865460184957,0.5962582870609737,-0.4287790818139233,-0.7347864141265633,0.7664809587905188,no
12709,0,0,0,0,1,0,0,0,0,0,0,3.8420618432185965,2.5608379716870218,1.026984724859083,-0.7607746525695792,3.5142183799080904,2.4674575804300183,-1.0938747609077792,-4.089496458155133,3.912757961224767,no
12710,0,0,0,0,1,0,0,0,0,0,0,-0.0733038975045087,0.9147038793995153,0.2765210232385621,-0.7607746525695792,-0.13449921137205728,-0.05160857968921577,0.13850840917789514,0.03671561192140548,-0.07372544816302952,no
12712,0,0,0,0,1,0,0,0,0,0,0,2.449211088580716,1.5554003002619237,0.5393491264291381,-0.7607746525695792,2.9528772120188367,0.6969543575513693,-0.13535451750781027,-1.0437820329275334,2.459189069331285,no
12714,0,0,0,1,0,0,0,0,0,0,0,1.7299333157461814,2.039099064408786,3.364664360610408,2.210205696258285,0.14617137257256946,2.074243586159672,0.17763168441871022,0.2509572190945696,1.7147983946136909,no
12716,0,0,0,1,0,0,0,0,0,0,0,-0.4687192719121247,-0.3181250232514934,0.08935899339787798,0.8997953320517421,-0.6958403792613107,-0.3957228371088733,0.17763168441871022,0.2509572190945696,-0.4717781827247066,yes
12720,0,0,0,0,1,0,0,0,0,0,0,1.6863751139944152,0.2025325398565096,-0.052633360202388214,-0.7607746525695792,3.5142183799080904,2.8972883276059624,0.04070022107585751,0.18186575228262775,1.6730303570351672,no
12721,0,0,0,1,0,0,0,0,0,0,0,0.4140662244967624,0.2791534982043714,0.4510943459808319,-0.7607746525695792,0.4268419565171962,0.7285779168789315,0.07982349631667257,-0.06430888577000524,0.413235548615688,no
12722,0,0,0,1,0,0,0,0,0,0,0,0.06920446916298133,0.7490844338981024,-0.05133619264326138,-0.7607746525695792,0.4268419565171962,0.06739586725397895,0.06026185869626504,-0.8324434285615936,0.08751054163319645,no
12724,0,0,0,1,0,0,0,0,0,0,0,-0.4619151867236305,-0.5561172892891422,-0.5116703520529193,-0.0355961015038231,-0.41516979531668396,-0.4181922082100359,0.17763168441871022,0.2509572190945696,-0.4650114686986303,no
12725,0,0,0,0,0,1,0,0,0,0,0,-0.5347943826986954,-0.5615240101403015,-0.4174460304779154,0.22880688338523306,-0.6958403792613107,-0.5363644562235579,0.17763168441871022,0.2509572190945696,-0.5374903786404939,yes
12726,0,0,0,1,0,0,0,0,0,0,0,0.5564487837339567,0.3457237486842734,0.6585969281086052,0.38679924480071903,0.4268419565171962,2.008499870715529,0.17763168441871022,0.2509572190945696,0.5477591788821642,no
12727,0,0,0,1,0,0,0,0,0,0,0,1.337424617176023,1.4800730929748755,1.358073635277822,-0.7607746525695792,0.707512540461823,1.3227679526652325,-0.05710796702618015,0.07677705066110282,1.3283554228687102,no
12728,0,0,0,1,0,0,0,0,0,0,0,-0.21836510661174974,-0.3653276272538488,-0.10672221516525296,0.5740159345238537,-0.13449921137205728,-0.27630229070084217,0.17763168441871022,0.2509572190945696,-0.22279907754104586,no
12729,0,0,0,1,0,0,0,0,0,0,0,-0.5229448953577162,-0.5178743941258507,-0.32655886217396984,0.3491376559525197,-0.6958403792613107,-0.5076535931498501,0.17763168441871022,0.2509572190945696,-0.5257059741289796,yes
12731,0,0,0,1,0,0,0,0,0,0,0,7.9669310282298,7.091264540894897,6.180400835287888,-0.7607746525695792,1.549524292295703,6.2527144120462514,-0.9960665728057416,-0.6199436230727643,7.937089093131296,no
12732,0,0,0,1,0,0,0,0,0,0,0,-0.5750370344645425,-0.7097647100487015,-0.7261126047178572,-0.1798546255725449,-0.6958403792613107,-0.5580016283950479,0.17763168441871022,0.2509572190945696,-0.5775119992708388,yes
12734,0,0,0,1,0,0,0,0,0,0,0,-0.6033070124472459,-0.8139020155854998,-0.9429471540048192,-0.4669344116620718,-0.6958403792613107,-0.5671558166214474,0.17763168441871022,0.2509572190945696,-0.6056267055440512,yes
12735,0,0,0,1,0,0,0,0,0,0,0,-0.4515072428547899,-0.5286974906868328,-0.4717551844644468,-0.005493446389113768,-0.41516979531668396,-0.4527284637914525,0.17763168441871022,0.2509572190945696,-0.4546606900400984,no
12736,0,0,0,1,0,0,0,0,0,0,0,-0.5945004923265448,-0.7814616904785423,-0.8753999552653244,-0.3775047731250043,-0.6958403792613107,-0.5338678594345398,0.17763168441871022,0.2509572190945696,-0.5968685548785595,yes
12738,0,0,0,0,1,0,0,0,0,0,0,-0.5962434494337668,-0.7878821714892943,-0.888768671682516,-0.3952043890854656,-0.6958403792613107,-0.5426059481961031,0.17763168441871022,0.2509572190945696,-0.5986019388644381,yes
12747,0,0,0,0,0,0,0,0,0,0,1,1.3493999119472977,0.7067961529551045,0.7350453800986595,1.1127762747819845,1.2688537083510765,0.3994432401933824,0.17763168441871022,0.2509572190945696,1.3363550551283514,no
12749,0,0,0,0,0,0,0,0,0,0,1,1.513256226943094,4.608141096271903,1.6524333375625229,-0.7607746525695792,0.707512540461823,0.7327389115272949,-0.7808885589812588,-2.334805441356389,1.5573549968467175,no
12757,0,0,0,0,0,0,0,1,0,0,0,0.7214609544955962,1.687044298128996,1.4384233065561862,-0.7607746525695792,0.14617137257256946,0.5725406175653021,-0.05710796702618015,0.07677705066110282,0.7157749156667668,no
12758,0,0,0,0,0,0,0,1,0,0,0,0.0994297042915309,0.5955045971491825,1.6411252127735458,2.4900991721082257,-0.41516979531668396,0.2845997878985511,0.17763168441871022,0.2509572190945696,0.09325025823004546,no
12766,0,0,0,0,0,0,0,1,0,0,0,3.07801235112757,2.635972081800814,4.526743553258063,4.010749034768427,0.4268419565171962,2.5881264252325584,0.17763168441871022,0.2509572190945696,3.0554731604735106,no
12782,0,0,0,0,0,0,0,1,0,0,0,-0.19792664116495567,-0.3683013237219866,-0.4754763113950065,-0.7607746525695792,0.4268419565171962,-0.21055857525669966,-0.13535451750781027,-0.4178946276899428,-0.18745889696880305,no
12785,0,0,0,0,0,0,0,1,0,0,0,-0.5651585301981965,-0.6733755477486649,-0.6503431427984656,-0.0795390578206976,-0.6958403792613107,-0.5500957385631573,0.17763168441871022,0.2509572190945696,-0.5676877522892205,yes
12792,0,0,0,0,0,0,0,1,0,0,0,-0.5419391963442405,-0.5878431548550532,-0.4722477161219223,0.15625176592926704,-0.6958403792613107,-0.5143111845872316,0.17763168441871022,0.2509572190945696,-0.544595949686366,yes
12793,0,0,0,0,0,0,0,1,0,0,0,-0.5112893611384428,-0.5751566705721538,-0.701023645186045,-0.4845009478032814,-0.41516979531668396,-0.48227152579483296,0.17763168441871022,0.2509572190945696,-0.514114457459503,no
12797,0,0,0,0,0,0,0,1,0,0,0,-0.5886871406516295,-0.7022628848677175,-1.0134227382452228,-0.7607746525695792,-0.13449921137205728,-0.5550889321411935,-0.5852721827771835,-0.4440216529549628,-0.5754866769294439,yes
12808,0,0,0,0,0,0,0,1,0,0,0,-0.4228126647948384,-0.4473553064528696,-0.36170953985135307,0.06165863040523785,-0.41516979531668396,-0.4668758455958882,0.17763168441871022,0.2509572190945696,-0.4261237157883713,no
12809,0,0,0,0,0,0,0,1,0,0,0,-0.5273088405960993,-0.5291705787613092,-0.757483855799102,-0.7607746525695792,-0.41516979531668396,-0.5134789856575589,0.1580700467983027,0.1934777635115256,-0.5287556873071421,yes
12811,0,0,0,0,0,0,0,1,0,0,0,-0.5119786810169382,-0.6824028405983689,-0.7036672334700461,-0.19585081984658595,-0.41516979531668396,-0.5093179910091955,0.17763168441871022,0.2509572190945696,-0.5147999912764746,no
12817,1,0,0,0,0,0,0,0,0,0,0,-0.59920778701011,-0.7988018166369041,-0.9115055412582209,-0.4253070442001749,-0.6958403792613107,-0.5821353973555559,0.17763168441871022,0.2509572190945696,-0.6015499949366616,yes
12818,1,0,0,0,0,0,0,0,0,0,0,-0.32876374768438543,0.22078987758783625,0.023299441297288816,-0.7607746525695792,-0.41516979531668396,-0.22096106187760825,0.06026185869626504,-0.03005345264475678,-0.326283404794226,yes
12820,0,0,0,0,0,0,0,0,0,0,1,-0.5171761004810307,-0.4966240502090612,-0.2823114263330093,0.4077193923870686,-0.6958403792613107,-0.4265141975067628,0.17763168441871022,0.2509572190945696,-0.5199688641245906,yes
12821,0,0,0,0,0,0,0,0,0,0,1,-0.6079409194631388,-0.8309718057013035,-0.9784898466748868,-0.5139914357494335,-0.6958403792613107,-0.5746456069885016,0.17763168441871022,0.2509572190945696,-0.6102351610132742,yes
12823,0,0,0,0,0,0,0,0,0,0,1,0.39033579795723,0.40898238264284026,0.7959408885456156,1.0717344585247948,0.14617137257256946,-0.3915618424605098,0.17763168441871022,0.2509572190945696,0.3825585619543274,no
