CustomerID,balance,max_spent,mean_spent,min_spent,n_orders,time_between_orders,total_items,total_items_returned,total_refunded,total_spent
12870,-14.9,0.0,0.0,0.0,1.0,365.0,0.0,-2.0,-14.9,0.0
12871,502.2,502.2,502.2,502.2,1.0,365.0,284.0,0.0,0.0,502.2
12872,599.97,378.53,299.985,221.44000000000003,2.0,38.0,319.0,0.0,0.0,599.97
12873,374.0,374.0,374.0,374.0,1.0,365.0,128.0,0.0,0.0,374.0
12875,343.23000000000013,293.7600000000001,171.61500000000004,49.47000000000001,2.0,219.0,2019.0,0.0,0.0,343.23000000000013
12876,2217.25,2217.25,2217.25,2217.25,1.0,365.0,2217.0,0.0,0.0,2217.25
12877,3208.43,980.41,356.4922222222222,109.8,9.0,28.5,2089.0,0.0,0.0,3208.43
12878,2462.67,1556.13,1231.335,906.54,2.0,29.0,1575.0,0.0,0.0,2462.67
12881,298.0,298.0,298.0,298.0,1.0,365.0,21.0,0.0,0.0,298.0
12885,1843.91,1860.86,930.43,0.0,2.0,365.0,1039.0,-1.0,-16.95,1860.86
12886,2604.5200000000004,2631.830000000001,1315.9150000000004,0.0,2.0,365.0,1607.0,-9.0,-27.31,2631.830000000001
12888,313.77,272.76,88.53,0.0,4.0,41.0,76.0,-8.0,-40.35,354.12
12891,331.0,204.00000000000003,110.33333333333331,42.0,3.0,53.5,950.0,0.0,0.0,331.0
12897,216.5,128.8,108.25,87.7,2.0,97.0,110.0,0.0,0.0,216.5
12901,29493.24,6778.82,1326.0956521739129,0.0,23.0,8.5,33678.0,-1392.0,-1006.96,30500.2
12902,138.68,138.68,138.68,138.68,1.0,365.0,66.0,0.0,0.0,138.68
12904,711.88,711.88,711.88,711.88,1.0,365.0,505.0,0.0,0.0,711.88
12908,360.0,432.0,250.0,0.0,3.0,136.0,1200.0,-600.0,-390.0,750.0
12909,3985.380000000001,1687.5500000000004,805.566,0.0,5.0,25.5,2705.0,-7.0,-42.45,4027.83
12910,4287.06,1879.68,1071.765,206.7,4.0,35.666666666666664,2318.0,0.0,0.0,4287.06
12913,2547.37,1137.34,849.1233333333333,440.43000000000006,3.0,42.0,1087.0,0.0,0.0,2547.37
12915,363.65,199.65,181.825,164.0,2.0,223.0,93.0,0.0,0.0,363.65
12916,2982.3499999999995,847.85,601.2299999999998,0.0,5.0,60.0,1119.0,-8.0,-23.8,3006.15
12917,594.0,594.0,594.0,594.0,1.0,365.0,120.0,0.0,0.0,594.0
12919,1528.5499999999995,735.3,386.1125,0.0,4.0,26.0,759.0,-2.0,-15.9,1544.4499999999996
12921,27318.63999999999,2409.550000000001,832.3269696969694,0.0,33.0,11.285714285714285,16642.0,-58.0,-148.15000000000003,27466.789999999994
12922,405.38,405.38,405.38,405.38,1.0,365.0,370.0,0.0,0.0,405.38
12924,2501.67,1703.0000000000002,626.355,0.0,4.0,64.0,1390.0,-1.0,-3.75,2505.42
12928,3530.3,1264.5000000000002,1176.7666666666667,1077.4,3.0,105.0,2046.0,0.0,0.0,3530.3
12929,105.1,117.85,58.925,0.0,2.0,365.0,37.0,-1.0,-12.75,117.85
12930,697.2200000000001,703.1200000000001,234.37333333333336,0.0,3.0,365.0,336.0,-2.0,-5.9,703.1200000000001
12931,92128.46,48281.52,8375.314545454547,66.0,11.0,25.1,62360.0,0.0,0.0,92128.46
12933,1068.35,709.8500000000001,356.53333333333336,0.0,3.0,112.0,1082.0,-1.0,-1.25,1069.6
12935,4788.53,1363.93,958.556,0.0,5.0,69.33333333333333,3831.0,-1.0,-4.25,4792.78
12937,1454.8,837.25,727.4,617.55,2.0,69.0,964.0,0.0,0.0,1454.8
12939,21647.88,9313.679999999997,5411.969999999998,1322.64,4.0,64.66666666666667,8692.0,0.0,0.0,21647.88
12942,683.8999999999999,287.3799999999999,227.9666666666666,137.76999999999998,3.0,117.0,203.0,0.0,0.0,683.8999999999999
12943,-3.75,0.0,0.0,0.0,1.0,365.0,0.0,-1.0,-3.75,0.0
12944,749.7,749.7,749.7,749.7,1.0,365.0,422.0,0.0,0.0,749.7
12945,462.9500000000001,462.9500000000001,462.9500000000001,462.9500000000001,1.0,365.0,165.0,0.0,0.0,462.9500000000001
12947,1407.2899999999993,429.57000000000005,145.8172727272727,0.0,11.0,45.6,1165.0,-8.0,-196.7,1603.9899999999998
12948,4385.91,1672.6399999999994,1096.4775,494.42,4.0,52.66666666666666,2390.0,0.0,0.0,4385.91
12949,9974.62,4538.08,1110.98,0.0,9.0,22.83333333333333,5703.0,-18.0,-24.2,9998.82
12951,729.7800000000002,188.69,107.39714285714287,0.0,7.0,38.5,331.0,-3.0,-22.0,751.7800000000002
12955,4072.92,1433.8600000000006,511.9775,0.0,8.0,30.75,3264.0,-22.0,-22.9,4095.82
12956,108.07,108.07,108.07,108.07,1.0,365.0,34.0,0.0,0.0,108.07
12957,5366.339999999998,1795.2899999999993,897.0316666666665,0.0,6.0,50.66666666666666,3797.0,-11.0,-15.85,5382.19
12962,170.54000000000005,170.54000000000005,170.54000000000005,170.54000000000005,1.0,365.0,78.0,0.0,0.0,170.54000000000005
12963,1168.9,1168.9,1168.9,1168.9,1.0,365.0,614.0,0.0,0.0,1168.9
12967,1630.95,1368.4,553.6333333333333,0.0,3.0,13.0,438.0,-1.0,-29.95,1660.9
12968,135.95,135.95,135.95,135.95,1.0,365.0,73.0,0.0,0.0,135.95
12970,23.8,17.2,11.9,6.6,2.0,0.0,8.0,0.0,0.0,23.8
12971,23884.64000000001,1228.56,383.18714285714304,0.0,63.0,4.0,20563.0,-85.0,-256.15,24140.790000000008
12974,144.8,144.8,144.8,144.8,1.0,365.0,24.0,0.0,0.0,144.8
12976,738.6,738.6,738.6,738.6,1.0,365.0,561.0,0.0,0.0,738.6
12977,39.24,39.24,39.24,39.24,1.0,365.0,12.0,0.0,0.0,39.24
12980,7092.06,1077.12,614.575,0.0,12.0,24.375,886.0,-22.0,-282.8400000000001,7374.9000000000015
12981,492.46,492.46,492.46,492.46,1.0,365.0,374.0,0.0,0.0,492.46
12982,377.2,390.54,195.27,0.0,2.0,365.0,288.0,-10.0,-13.34,390.54
12987,916.1,929.8,464.9,0.0,2.0,365.0,264.0,-2.0,-13.7,929.8
12988,535.32,535.32,535.32,535.32,1.0,365.0,136.0,0.0,0.0,535.32
12989,13167.5,3034.8,1317.38,0.0,10.0,29.0,6540.0,-3.0,-6.300000000000002,13173.8
12990,633.1,457.6,316.55,175.5,2.0,124.0,310.0,0.0,0.0,633.1
12991,961.26,961.26,961.26,961.26,1.0,365.0,1092.0,0.0,0.0,961.26
12993,1238.0,643.3,412.66666666666674,291.4,3.0,88.5,710.0,0.0,0.0,1238.0
12994,573.27,352.6,161.3675,0.0,4.0,148.0,303.0,-19.0,-72.2,645.47
12997,1995.61,1043.35,505.2025,0.0,4.0,80.0,932.0,-13.0,-25.200000000000006,2020.81
12999,455.88,320.27999999999986,151.95999999999995,59.10000000000001,3.0,24.0,342.0,0.0,0.0,455.88
13000,534.85,256.78,178.28333333333333,76.32000000000002,3.0,128.5,379.0,0.0,0.0,534.85
13001,26504.120000000006,5696.890000000001,2040.3861538461545,0.0,13.0,16.3,14938.0,-8.0,-20.9,26525.020000000004
13002,120.95,120.95,120.95,120.95,1.0,365.0,73.0,0.0,0.0,120.95
13003,149.05,60.0,49.68333333333334,30.0,3.0,54.0,103.0,0.0,0.0,149.05
13004,11226.91,1286.1299999999997,750.9006666666667,0.0,15.0,21.63636363636364,9479.0,-12.0,-36.6,11263.51
13005,468.9500000000001,321.65,171.23333333333338,0.0,3.0,72.0,172.0,-5.0,-44.75,513.7
13008,178.47000000000003,229.47000000000003,114.735,0.0,2.0,365.0,175.0,-60.0,-51.0,229.47000000000003
13011,50.55,50.55,50.55,50.55,1.0,365.0,13.0,0.0,0.0,50.55
13012,2747.5200000000004,1142.16,615.528,0.0,5.0,48.33333333333334,1420.0,-148.0,-330.12,3077.640000000001
13013,11062.669999999998,2478.74,1108.6619999999998,0.0,10.0,37.142857142857146,5362.0,-7.0,-23.95,11086.62
13014,5885.19,1808.94,660.6044444444443,0.0,9.0,41.5,1992.0,-13.0,-60.25,5945.44
13015,5376.51,2357.7900000000004,1344.1275,283.2,4.0,17.0,2224.0,0.0,0.0,5376.51
13016,1184.97,1184.97,1184.97,1184.97,1.0,365.0,811.0,0.0,0.0,1184.97
13018,13705.589999999998,1423.4,761.6966666666666,0.0,18.0,10.4375,10153.0,-1.0,-4.95,13710.54
13021,3358.5400000000004,1063.2700000000002,484.36000000000007,0.0,7.0,63.33333333333334,1550.0,-16.0,-31.98,3390.5200000000004
13023,875.7700000000002,875.7700000000002,875.7700000000002,875.7700000000002,1.0,365.0,391.0,0.0,0.0,875.7700000000002
13026,427.32000000000005,267.96000000000004,213.66000000000003,159.36,2.0,54.0,708.0,0.0,0.0,427.32000000000005
13027,6912.0,2016.0,1152.0,384.0,6.0,47.6,17280.0,0.0,0.0,6912.0
13029,2327.3,1179.8,1163.65,1147.5,2.0,214.0,286.0,0.0,0.0,2327.3
13030,1422.5099999999998,1422.5099999999998,1422.5099999999998,1422.5099999999998,1.0,365.0,647.0,0.0,0.0,1422.5099999999998
13033,190.55,190.55,190.55,190.55,1.0,365.0,83.0,0.0,0.0,190.55
13034,454.15999999999985,454.15999999999985,454.15999999999985,454.15999999999985,1.0,365.0,308.0,0.0,0.0,454.15999999999985
13035,1204.8000000000004,1204.8000000000004,1204.8000000000004,1204.8000000000004,1.0,365.0,744.0,0.0,0.0,1204.8000000000004
13037,881.0699999999998,326.89999999999986,293.69,250.42000000000004,3.0,58.5,431.0,0.0,0.0,881.0699999999998
13038,1814.48,1396.1999999999996,907.24,418.28,2.0,106.0,836.0,0.0,0.0,1814.48
13043,471.57000000000005,516.4200000000002,258.21000000000004,0.0,2.0,365.0,254.0,-3.0,-44.85,516.4200000000002
13044,560.4700000000001,560.4700000000001,560.4700000000001,560.4700000000001,1.0,365.0,429.0,0.0,0.0,560.4700000000001
13046,562.11,562.11,562.11,562.11,1.0,365.0,227.0,0.0,0.0,562.11
13047,8165.6,1622.86,592.0135714285715,0.0,14.0,35.0,3444.0,-29.0,-122.59,8288.19
13048,4135.2,1526.98,1041.3,0.0,4.0,106.0,3027.0,-8.0,-30.0,4165.2
13049,496.92,496.92,496.92,496.92,1.0,365.0,268.0,0.0,0.0,496.92
13050,12741.300000000005,1713.4700000000007,612.4571428571429,0.0,21.0,21.166666666666668,7785.0,-30.0,-120.3,12861.600000000002
13052,348.1500000000001,348.1500000000001,348.1500000000001,348.1500000000001,1.0,365.0,222.0,0.0,0.0,348.1500000000001
13055,971.5,971.5,971.5,971.5,1.0,365.0,636.0,0.0,0.0,971.5
13058,108.45000000000002,108.45000000000002,108.45000000000002,108.45000000000002,1.0,365.0,21.0,0.0,0.0,108.45000000000002
13059,183.4,183.4,183.4,183.4,1.0,365.0,35.0,0.0,0.0,183.4
13060,307.5300000000001,307.5300000000001,307.5300000000001,307.5300000000001,1.0,365.0,123.0,0.0,0.0,307.5300000000001
13062,346.98,346.98,346.98,346.98,1.0,365.0,343.0,0.0,0.0,346.98
13064,2279.42,1525.9699999999998,1139.7099999999996,753.4499999999998,2.0,174.0,1095.0,0.0,0.0,2279.42
13065,205.86,205.86,205.86,205.86,1.0,365.0,74.0,0.0,0.0,205.86
13068,495.0,495.0,495.0,495.0,1.0,365.0,300.0,0.0,0.0,495.0
13069,10704.31,1386.65,529.4595238095238,0.0,21.0,13.444444444444445,10052.0,-254.0,-414.34,11118.65
13070,228.8,228.8,228.8,228.8,1.0,365.0,110.0,0.0,0.0,228.8
13072,177.14999999999995,177.14999999999995,177.14999999999995,177.14999999999995,1.0,365.0,69.0,0.0,0.0,177.14999999999995
13075,919.61,919.61,919.61,919.61,1.0,365.0,485.0,0.0,0.0,919.61
13077,577.44,313.72,192.48,9.6,3.0,38.0,607.0,0.0,0.0,577.44
13078,21856.81,2750.24,846.1196153846154,0.0,26.0,18.214285714285715,8204.0,-23.0,-142.29999999999995,21999.11
13079,142.8,142.8,142.8,142.8,1.0,365.0,24.0,0.0,0.0,142.8
13080,58.08,58.08,58.08,58.08,1.0,365.0,120.0,0.0,0.0,58.08
13081,57554.919999999984,15348.669999999995,4450.697692307691,0.0,13.0,32.0,39165.0,-119.0,-304.15,57859.06999999999
13082,3595.48,1278.1,361.36300000000006,0.0,10.0,26.125,4324.0,-11.0,-18.15,3613.63
13085,272.38000000000005,278.1,138.69333333333336,0.0,3.0,137.0,216.0,-108.0,-143.7,416.08
13089,113461.75,7710.379999999999,1320.3362068965514,0.0,87.0,3.492537313432836,62672.0,-272.0,-1407.5,114869.25
13090,15638.88,3314.6,1440.550909090909,0.0,11.0,33.285714285714285,3714.0,-62.0,-207.18000000000004,15846.06
13092,1458.75,850.1500000000002,295.35,0.0,5.0,48.66666666666666,307.0,-8.0,-18.0,1476.75
13093,7741.47,1827.91,602.4976923076922,0.0,13.0,13.428571428571427,3961.0,-18.0,-91.0,7832.47
13094,4605.120000000001,899.2800000000002,344.5414285714286,0.0,14.0,26.11111111111111,4314.0,-174.0,-218.46,4823.580000000001
13097,14549.23,3043.71,1330.020909090909,0.0,11.0,33.57142857142857,5831.0,-18.0,-81.0,14630.23
13098,42536.8,5919.1,1643.1342307692307,0.0,26.0,12.25,24103.0,-36.0,-184.69,42721.49
13101,101.18999999999998,101.18999999999998,101.18999999999998,101.18999999999998,1.0,365.0,113.0,0.0,0.0,101.18999999999998
13102,14206.020000000002,1145.38,649.7190909090909,0.0,22.0,12.5,10110.0,-44.0,-87.8,14293.820000000003
13104,1505.76,773.28,501.92,325.44,3.0,110.5,720.0,0.0,0.0,1505.76
13106,59.5,76.5,38.25,0.0,2.0,365.0,18.0,-4.0,-17.0,76.5
13107,2857.25,1711.5,954.9333333333334,0.0,3.0,157.0,2756.0,-5.0,-7.550000000000002,2864.8
13108,350.05999999999995,350.05999999999995,350.05999999999995,350.05999999999995,1.0,365.0,298.0,0.0,0.0,350.05999999999995
13109,1080.55,1085.5,542.75,0.0,2.0,365.0,760.0,-1.0,-4.95,1085.5
13110,3056.09,964.5499999999997,515.3149999999998,0.0,6.0,43.25,808.0,-4.0,-35.8,3091.89
13113,28352.83,4365.6500000000015,890.4372727272728,0.0,33.0,12.68421052631579,7396.0,-149.0,-1031.6,29384.43
13115,2847.1099999999988,2880.4599999999987,360.05749999999983,0.0,8.0,365.0,2135.0,-15.0,-33.35,2880.4599999999987
13116,485.19000000000005,501.14,250.57,0.0,2.0,365.0,291.0,-1.0,-15.95,501.14
13117,2555.03,565.82,365.0042857142857,201.12,7.0,41.333333333333336,2149.0,0.0,0.0,2555.03
13118,2291.9,1222.39,576.3275,0.0,4.0,39.5,801.0,-9.0,-13.41,2305.31
13120,30.6,30.6,30.6,30.6,1.0,365.0,12.0,0.0,0.0,30.6
13121,254.72999999999993,283.7299999999999,141.86499999999995,0.0,2.0,365.0,252.0,-25.0,-29.0,283.7299999999999
13122,2803.71,2803.71,2803.71,2803.71,1.0,365.0,1629.0,0.0,0.0,2803.71
13124,8300.94,4571.940000000001,4150.47,3729.0,2.0,106.0,5139.0,0.0,0.0,8300.94
13126,3556.4499999999994,1051.78,596.6416666666665,0.0,6.0,28.0,3543.0,-12.0,-23.4,3579.8499999999995
13131,813.0999999999998,813.0999999999998,813.0999999999998,813.0999999999998,1.0,365.0,394.0,0.0,0.0,813.0999999999998
13132,77.3,77.3,77.3,77.3,1.0,365.0,20.0,0.0,0.0,77.3
13133,109.8,57.45,54.9,52.35,2.0,30.0,32.0,0.0,0.0,109.8
13134,2355.620000000001,1329.2500000000002,478.314,0.0,5.0,28.0,929.0,-11.0,-35.95,2391.57
13135,3096.0,3096.0,3096.0,3096.0,1.0,365.0,4300.0,0.0,0.0,3096.0
13136,3738.31,1854.28,629.4266666666666,0.0,6.0,34.5,2048.0,-7.0,-38.25,3776.56
13137,4390.93,1842.29,1097.7325,725.19,4.0,68.0,2660.0,0.0,0.0,4390.93
13138,1366.14,574.86,455.38,297.6,3.0,119.0,644.0,0.0,0.0,1366.14
13139,4927.02,2120.22,1642.34,994.5,3.0,74.5,2156.0,0.0,0.0,4927.02
13140,423.72,159.51000000000005,141.23999999999995,114.06000000000002,3.0,128.5,186.0,0.0,0.0,423.72
13141,4354.63,1330.12,871.5160000000001,0.0,5.0,33.333333333333336,3128.0,-1.0,-2.95,4357.58
13144,110.95,110.95,110.95,110.95,1.0,365.0,21.0,0.0,0.0,110.95
13145,1831.4,1475.0,915.7,356.4000000000001,2.0,245.0,77.0,0.0,0.0,1831.4
13148,8616.680000000002,1598.39,598.3546666666667,0.0,15.0,25.33333333333333,4150.0,-147.0,-358.64,8975.320000000003
13149,3325.140000000001,1445.26,1108.38,715.8000000000002,3.0,91.0,2330.0,0.0,0.0,3325.140000000001
13151,1250.3700000000003,1257.8700000000003,628.9350000000002,0.0,2.0,365.0,363.0,-2.0,-7.5,1257.8700000000003
13155,1594.37,1052.57,797.185,541.8,2.0,41.0,751.0,0.0,0.0,1594.37
13157,2321.13,912.36,585.1949999999998,0.0,4.0,78.5,2082.0,-9.0,-19.65,2340.78
13158,2356.5400000000004,882.8400000000001,785.5133333333334,652.42,3.0,99.0,1398.0,0.0,0.0,2356.5400000000004
13159,2797.090000000001,1603.35,951.73,0.0,3.0,9.0,1906.0,-14.0,-58.10000000000001,2855.1900000000005
13161,112.75,112.75,112.75,112.75,1.0,365.0,29.0,0.0,0.0,112.75
13162,1644.99,753.2599999999996,337.658,0.0,5.0,70.66666666666667,1713.0,-50.0,-43.3,1688.29
13165,817.36,817.36,817.36,817.36,1.0,365.0,1336.0,0.0,0.0,817.36
13166,414.69999999999993,417.19999999999993,208.6,0.0,2.0,365.0,216.0,-2.0,-2.5,417.19999999999993
13167,1159.1,706.6599999999999,579.55,452.44000000000005,2.0,12.0,1238.0,0.0,0.0,1159.1
13168,3201.619999999999,2073.7399999999993,802.6674999999997,0.0,4.0,59.0,1787.0,-2.0,-9.05,3210.6699999999987
13169,1552.8000000000004,1552.8000000000004,1552.8000000000004,1552.8000000000004,1.0,365.0,336.0,0.0,0.0,1552.8000000000004
13171,473.00000000000017,473.00000000000017,473.00000000000017,473.00000000000017,1.0,365.0,218.0,0.0,0.0,473.00000000000017
13173,165.94000000000003,165.94000000000003,165.94000000000003,165.94000000000003,1.0,365.0,114.0,0.0,0.0,165.94000000000003
13174,6354.68,4168.8899999999985,3177.34,2185.790000000001,2.0,52.0,2901.0,0.0,0.0,6354.68
13178,13212.14,2590.399999999999,1651.5175000000004,990.3000000000003,8.0,32.0,7879.0,0.0,0.0,13212.14
13183,6476.440000000001,1777.78,1079.4066666666668,568.3600000000001,6.0,46.0,3857.0,0.0,0.0,6476.440000000001
13184,3997.56,975.4299999999997,368.1872727272727,0.0,11.0,19.375,4692.0,-30.0,-52.5,4050.06
13185,71.4,71.4,71.4,71.4,1.0,365.0,12.0,0.0,0.0,71.4
13186,2745.71,2781.9099999999994,927.3033333333333,0.0,3.0,365.0,1025.0,-16.0,-36.2,2781.9099999999994
13187,236.01999999999995,236.01999999999995,236.01999999999995,236.01999999999995,1.0,365.0,95.0,0.0,0.0,236.01999999999995
13189,386.4,386.4,386.4,386.4,1.0,365.0,1578.0,0.0,0.0,386.4
13192,1367.89,1367.89,1367.89,1367.89,1.0,365.0,991.0,0.0,0.0,1367.89
13194,60.7,60.7,60.7,60.7,1.0,365.0,26.0,0.0,0.0,60.7
13196,1620.7699999999998,1620.7699999999998,1620.7699999999998,1620.7699999999998,1.0,365.0,949.0,0.0,0.0,1620.7699999999998
13198,8757.98,2682.840000000001,1461.4883333333335,0.0,6.0,60.0,6945.0,-1.0,-10.95,8768.93
13199,13132.360000000002,2040.0,625.977142857143,0.0,21.0,13.36842105263158,9750.0,-4.0,-13.16,13145.520000000002
13200,772.44,772.44,772.44,772.44,1.0,365.0,620.0,0.0,0.0,772.44
13203,769.7,486.32,384.85,283.38,2.0,121.0,658.0,0.0,0.0,769.7
13207,521.76,521.76,521.76,521.76,1.0,365.0,192.0,0.0,0.0,521.76
13208,2489.640000000001,949.5400000000003,622.4100000000002,485.12000000000006,4.0,50.66666666666666,1690.0,0.0,0.0,2489.640000000001
13209,11999.88,5977.1,1508.91625,0.0,8.0,57.75,9345.0,-21.0,-71.45,12071.33
13211,442.8,442.8,442.8,442.8,1.0,365.0,184.0,0.0,0.0,442.8
13213,2611.29,969.19,522.688,0.0,5.0,23.33333333333333,1424.0,-3.0,-2.15,2613.44
13216,333.74,333.74,333.74,333.74,1.0,365.0,297.0,0.0,0.0,333.74
13217,133.62,396.96,106.796,0.0,5.0,16.5,262.0,-148.0,-400.36,533.98
13218,62.64,62.64,62.64,62.64,1.0,365.0,88.0,0.0,0.0,62.64
13220,1925.56,1091.56,641.8533333333334,166.8,3.0,25.0,370.0,0.0,0.0,1925.56
13221,844.8600000000001,498.16000000000014,422.43000000000006,346.70000000000016,2.0,119.0,243.0,0.0,0.0,844.8600000000001
13223,163.20000000000005,100.8,81.60000000000002,62.4,2.0,31.0,88.0,0.0,0.0,163.20000000000005
13224,3806.36,3806.36,3806.36,3806.36,1.0,365.0,1565.0,0.0,0.0,3806.36
13225,12006.76,5377.2,2064.593333333333,0.0,6.0,54.25,5964.0,-64.0,-380.8,12387.56
13226,108.21,108.21,108.21,108.21,1.0,365.0,80.0,0.0,0.0,108.21
13227,257.7,257.7,257.7,257.7,1.0,365.0,99.0,0.0,0.0,257.7
13229,160.95,160.95,160.95,160.95,1.0,365.0,63.0,0.0,0.0,160.95
13230,6473.839999999998,1037.7300000000002,434.4933333333333,0.0,15.0,17.0,3721.0,-121.0,-43.56,6517.4
13232,2604.68,996.46,651.17,287.6,4.0,20.33333333333333,1357.0,0.0,0.0,2604.68
13233,811.7600000000001,811.7600000000001,811.7600000000001,811.7600000000001,1.0,365.0,1172.0,0.0,0.0,811.7600000000001
13235,1031.0699999999997,1031.0699999999997,1031.0699999999997,1031.0699999999997,1.0,365.0,441.0,0.0,0.0,1031.0699999999997
13236,1244.4500000000005,1244.4500000000005,1244.4500000000005,1244.4500000000005,1.0,365.0,453.0,0.0,0.0,1244.4500000000005
13238,979.65,667.2,489.8250000000001,312.45,2.0,196.0,383.0,0.0,0.0,979.65
13239,329.56,329.56,329.56,329.56,1.0,365.0,363.0,0.0,0.0,329.56
13240,1706.2199999999998,687.14,568.7399999999999,372.85,3.0,96.0,646.0,0.0,0.0,1706.2199999999998
13242,270.4,166.4,90.13333333333333,41.6,3.0,50.5,130.0,0.0,0.0,270.4
13243,600.07,600.07,600.07,600.07,1.0,365.0,233.0,0.0,0.0,600.07
13246,5797.920000000001,1455.4499999999996,1159.5840000000005,549.8000000000002,5.0,38.25,5174.0,0.0,0.0,5797.920000000001
13248,465.68,387.46999999999986,232.84,78.21000000000002,2.0,64.0,305.0,0.0,0.0,465.68
13249,1014.72,1014.72,1014.72,1014.72,1.0,365.0,816.0,0.0,0.0,1014.72
13253,1030.4,553.9200000000002,515.2,476.48,2.0,182.0,1572.0,0.0,0.0,1030.4
13255,595.1,595.1,595.1,595.1,1.0,365.0,250.0,0.0,0.0,595.1
13258,548.5899999999998,548.5899999999998,548.5899999999998,548.5899999999998,1.0,365.0,201.0,0.0,0.0,548.5899999999998
13261,944.1,845.1,472.05,99.0,2.0,17.0,210.0,0.0,0.0,944.1
13262,200.29,200.29,200.29,200.29,1.0,365.0,125.0,0.0,0.0,200.29
13263,14481.59,1230.3100000000004,629.6343478260869,27.3,23.0,9.363636363636363,8571.0,0.0,0.0,14481.59
13265,4340.21,2313.2200000000007,1446.736666666667,918.32,3.0,44.5,3339.0,0.0,0.0,4340.21
13266,7700.8600000000015,1117.98,598.1038461538462,0.0,13.0,20.142857142857142,9483.0,-93.0,-74.49000000000002,7775.35
13267,8340.789999999999,1035.68,421.732,0.0,20.0,19.384615384615387,3508.0,-20.0,-93.85000000000002,8434.64
13268,6637.1799999999985,2007.9399999999991,741.7811111111108,0.0,9.0,19.2,7694.0,-21.0,-38.85,6676.029999999999
13269,9061.33,2195.810000000001,1009.9977777777775,0.0,9.0,36.714285714285715,6014.0,-3.0,-28.65,9089.98
13270,590.0,590.0,590.0,590.0,1.0,365.0,200.0,0.0,0.0,590.0
13273,138.97999999999996,138.97999999999996,138.97999999999996,138.97999999999996,1.0,365.0,153.0,0.0,0.0,138.97999999999996
13277,429.1,254.1,214.55,175.0,2.0,17.0,294.0,0.0,0.0,429.1
13280,814.86,392.01,271.62,115.5,3.0,106.5,522.0,0.0,0.0,814.86
13282,2322.3499999999995,1189.8,774.9666666666666,0.0,3.0,58.0,556.0,-1.0,-2.55,2324.9
13283,25.5,25.5,25.5,25.5,1.0,365.0,30.0,0.0,0.0,25.5
13284,196.15,201.19,100.595,0.0,2.0,365.0,91.0,-12.0,-5.04,201.19
13285,6186.11,2649.5,2062.0366666666664,1644.54,3.0,64.0,4443.0,0.0,0.0,6186.11
13291,361.11,361.11,361.11,361.11,1.0,365.0,233.0,0.0,0.0,361.11
13292,806.55,806.55,806.55,806.55,1.0,365.0,375.0,0.0,0.0,806.55
13294,873.74,483.65,436.87,390.09,2.0,59.0,453.0,0.0,0.0,873.74
13295,197.95,201.2,100.6,0.0,2.0,365.0,82.0,-1.0,-3.25,201.2
13296,87.4,87.4,87.4,87.4,1.0,365.0,78.0,0.0,0.0,87.4
13299,142.5,142.5,142.5,142.5,1.0,365.0,30.0,0.0,0.0,142.5
13300,365.29,371.89,185.945,0.0,2.0,365.0,203.0,-2.0,-6.6,371.89
13301,600.19,173.91,150.0475,135.23000000000002,4.0,62.33333333333334,343.0,0.0,0.0,600.19
13302,63.75,63.75,63.75,63.75,1.0,365.0,5.0,0.0,0.0,63.75
13304,300.4199999999999,300.4199999999999,300.4199999999999,300.4199999999999,1.0,365.0,238.0,0.0,0.0,300.4199999999999
13305,3270.8,768.9000000000002,545.1333333333333,429.0,6.0,50.8,2028.0,0.0,0.0,3270.8
13307,15.0,15.0,15.0,15.0,1.0,365.0,4.0,0.0,0.0,15.0
13308,2774.850000000001,2792.7500000000005,1396.3750000000002,0.0,2.0,365.0,1671.0,-3.0,-17.9,2792.7500000000005
13309,1629.5500000000004,1290.88,814.7750000000002,338.67,2.0,102.0,1884.0,0.0,0.0,1629.5500000000004
13310,2336.45,1221.58,592.0625,0.0,4.0,117.0,1128.0,-8.0,-31.8,2368.25
13311,490.11,490.11,490.11,490.11,1.0,365.0,271.0,0.0,0.0,490.11
13313,2920.6800000000007,1023.2,973.56,948.7000000000003,3.0,99.0,1592.0,0.0,0.0,2920.6800000000007
13316,10628.449999999997,5334.0499999999965,5314.2249999999985,5294.4,2.0,122.0,11510.0,0.0,0.0,10628.449999999997
13317,3894.16,1526.0200000000007,573.61,0.0,7.0,39.75,1515.0,-31.0,-121.11,4015.27
13319,20540.52,2486.15,826.4975999999998,0.0,25.0,14.529411764705882,9098.0,-24.0,-121.92,20662.44
13320,2538.21,1301.6,645.0524999999999,0.0,4.0,53.5,2066.0,-18.0,-42.0,2580.21
13324,11004.63,2416.14,1379.685,0.0,8.0,26.0,6604.0,-3.0,-32.849999999999994,11037.48
13327,7673.55,1894.0,960.46875,0.0,8.0,41.66666666666666,3700.0,-12.0,-10.2,7683.75
